1269,Australian Private Company,217316.74,1
1259,Australian Private Company,200541.98,3
1195,Discretionary Investment Trust,172656.59,4
1267,Australian Private Company,162987.54,5
298,Australian Private Company,108658.32,11
1279,Discretionary Trading Trust,108658.32,11
623,Australian Private Company,108026.24,2
1205,Australian Private Company,104270.9,13
56,Australian Private Company,103662.42,10
1193,Australian Private Company,102383.26,14
563,Australian Private Company,97696.7,9
732,Australian Private Company,91749.94,19
591,Australian Private Company,80783.32,6
591,Australian Private Company,80783.32,6
591,Australian Private Company,80783.32,6
403,Australian Private Company,74999.94,41
707,Australian Private Company,70314.49,17
1197,Australian Private Company,67933.36,54
252,Australian Private Company,67933.36,54
809,Individual/Sole Trader,67808.38,33
